"isono","year","sexno","ageno","eduno","mage"
4,2010,0,0,0,NA
4,2015,0,0,0,NA
4,2020,0,0,0,NA
4,2025,0,0,0,NA
4,2030,0,0,0,NA
4,2035,0,0,0,NA
4,2040,0,0,0,NA
4,2045,0,0,0,NA
4,2050,0,0,0,NA
4,2055,0,0,0,NA
4,2060,0,0,0,NA
4,2065,0,0,0,NA
4,2070,0,0,0,NA
4,2075,0,0,0,NA
4,2080,0,0,0,NA
4,2085,0,0,0,NA
4,2090,0,0,0,NA
4,2095,0,0,0,NA
8,2010,0,0,0,NA
8,2015,0,0,0,NA
8,2020,0,0,0,NA
8,2025,0,0,0,NA
8,2030,0,0,0,NA
8,2035,0,0,0,NA
8,2040,0,0,0,NA
8,2045,0,0,0,NA
8,2050,0,0,0,NA
8,2055,0,0,0,NA
8,2060,0,0,0,NA
8,2065,0,0,0,NA
8,2070,0,0,0,NA
8,2075,0,0,0,NA
8,2080,0,0,0,NA
8,2085,0,0,0,NA
8,2090,0,0,0,NA
8,2095,0,0,0,NA
12,2010,0,0,0,NA
12,2015,0,0,0,NA
12,2020,0,0,0,NA
12,2025,0,0,0,NA
12,2030,0,0,0,NA
12,2035,0,0,0,NA
12,2040,0,0,0,NA
12,2045,0,0,0,NA
12,2050,0,0,0,NA
12,2055,0,0,0,NA
12,2060,0,0,0,NA
12,2065,0,0,0,NA
12,2070,0,0,0,NA
12,2075,0,0,0,NA
12,2080,0,0,0,NA
12,2085,0,0,0,NA
12,2090,0,0,0,NA
12,2095,0,0,0,NA
24,2010,0,0,0,NA
24,2015,0,0,0,NA
24,2020,0,0,0,NA
24,2025,0,0,0,NA
24,2030,0,0,0,NA
24,2035,0,0,0,NA
24,2040,0,0,0,NA
24,2045,0,0,0,NA
24,2050,0,0,0,NA
24,2055,0,0,0,NA
24,2060,0,0,0,NA
24,2065,0,0,0,NA
24,2070,0,0,0,NA
24,2075,0,0,0,NA
24,2080,0,0,0,NA
24,2085,0,0,0,NA
24,2090,0,0,0,NA
24,2095,0,0,0,NA
31,2010,0,0,0,NA
31,2015,0,0,0,NA
31,2020,0,0,0,NA
31,2025,0,0,0,NA
31,2030,0,0,0,NA
31,2035,0,0,0,NA
31,2040,0,0,0,NA
31,2045,0,0,0,NA
31,2050,0,0,0,NA
31,2055,0,0,0,NA
31,2060,0,0,0,NA
31,2065,0,0,0,NA
31,2070,0,0,0,NA
31,2075,0,0,0,NA
31,2080,0,0,0,NA
31,2085,0,0,0,NA
31,2090,0,0,0,NA
31,2095,0,0,0,NA
32,2010,0,0,0,NA
32,2015,0,0,0,NA
32,2020,0,0,0,NA
32,2025,0,0,0,NA
32,2030,0,0,0,NA
32,2035,0,0,0,NA
32,2040,0,0,0,NA
32,2045,0,0,0,NA
32,2050,0,0,0,NA
32,2055,0,0,0,NA
32,2060,0,0,0,NA
32,2065,0,0,0,NA
32,2070,0,0,0,NA
32,2075,0,0,0,NA
32,2080,0,0,0,NA
32,2085,0,0,0,NA
32,2090,0,0,0,NA
32,2095,0,0,0,NA
36,2010,0,0,0,NA
36,2015,0,0,0,NA
36,2020,0,0,0,NA
36,2025,0,0,0,NA
36,2030,0,0,0,NA
36,2035,0,0,0,NA
36,2040,0,0,0,NA
36,2045,0,0,0,NA
36,2050,0,0,0,NA
36,2055,0,0,0,NA
36,2060,0,0,0,NA
36,2065,0,0,0,NA
36,2070,0,0,0,NA
36,2075,0,0,0,NA
36,2080,0,0,0,NA
36,2085,0,0,0,NA
36,2090,0,0,0,NA
36,2095,0,0,0,NA
40,2010,0,0,0,NA
40,2015,0,0,0,NA
40,2020,0,0,0,NA
40,2025,0,0,0,NA
40,2030,0,0,0,NA
40,2035,0,0,0,NA
40,2040,0,0,0,NA
40,2045,0,0,0,NA
40,2050,0,0,0,NA
40,2055,0,0,0,NA
40,2060,0,0,0,NA
40,2065,0,0,0,NA
40,2070,0,0,0,NA
40,2075,0,0,0,NA
40,2080,0,0,0,NA
40,2085,0,0,0,NA
40,2090,0,0,0,NA
40,2095,0,0,0,NA
44,2010,0,0,0,NA
44,2015,0,0,0,NA
44,2020,0,0,0,NA
44,2025,0,0,0,NA
44,2030,0,0,0,NA
44,2035,0,0,0,NA
44,2040,0,0,0,NA
44,2045,0,0,0,NA
44,2050,0,0,0,NA
44,2055,0,0,0,NA
44,2060,0,0,0,NA
44,2065,0,0,0,NA
44,2070,0,0,0,NA
44,2075,0,0,0,NA
44,2080,0,0,0,NA
44,2085,0,0,0,NA
44,2090,0,0,0,NA
44,2095,0,0,0,NA
48,2010,0,0,0,NA
48,2015,0,0,0,NA
48,2020,0,0,0,NA
48,2025,0,0,0,NA
48,2030,0,0,0,NA
48,2035,0,0,0,NA
48,2040,0,0,0,NA
48,2045,0,0,0,NA
48,2050,0,0,0,NA
48,2055,0,0,0,NA
48,2060,0,0,0,NA
48,2065,0,0,0,NA
48,2070,0,0,0,NA
48,2075,0,0,0,NA
48,2080,0,0,0,NA
48,2085,0,0,0,NA
48,2090,0,0,0,NA
48,2095,0,0,0,NA
50,2010,0,0,0,NA
50,2015,0,0,0,NA
50,2020,0,0,0,NA
50,2025,0,0,0,NA
50,2030,0,0,0,NA
50,2035,0,0,0,NA
50,2040,0,0,0,NA
50,2045,0,0,0,NA
50,2050,0,0,0,NA
50,2055,0,0,0,NA
50,2060,0,0,0,NA
50,2065,0,0,0,NA
50,2070,0,0,0,NA
50,2075,0,0,0,NA
50,2080,0,0,0,NA
50,2085,0,0,0,NA
50,2090,0,0,0,NA
50,2095,0,0,0,NA
51,2010,0,0,0,NA
51,2015,0,0,0,NA
51,2020,0,0,0,NA
51,2025,0,0,0,NA
51,2030,0,0,0,NA
51,2035,0,0,0,NA
51,2040,0,0,0,NA
51,2045,0,0,0,NA
51,2050,0,0,0,NA
51,2055,0,0,0,NA
51,2060,0,0,0,NA
51,2065,0,0,0,NA
51,2070,0,0,0,NA
51,2075,0,0,0,NA
51,2080,0,0,0,NA
51,2085,0,0,0,NA
51,2090,0,0,0,NA
51,2095,0,0,0,NA
52,2010,0,0,0,NA
52,2015,0,0,0,NA
52,2020,0,0,0,NA
52,2025,0,0,0,NA
52,2030,0,0,0,NA
52,2035,0,0,0,NA
52,2040,0,0,0,NA
52,2045,0,0,0,NA
52,2050,0,0,0,NA
52,2055,0,0,0,NA
52,2060,0,0,0,NA
52,2065,0,0,0,NA
52,2070,0,0,0,NA
52,2075,0,0,0,NA
52,2080,0,0,0,NA
52,2085,0,0,0,NA
52,2090,0,0,0,NA
52,2095,0,0,0,NA
56,2010,0,0,0,NA
56,2015,0,0,0,NA
56,2020,0,0,0,NA
56,2025,0,0,0,NA
56,2030,0,0,0,NA
56,2035,0,0,0,NA
56,2040,0,0,0,NA
56,2045,0,0,0,NA
56,2050,0,0,0,NA
56,2055,0,0,0,NA
56,2060,0,0,0,NA
56,2065,0,0,0,NA
56,2070,0,0,0,NA
56,2075,0,0,0,NA
56,2080,0,0,0,NA
56,2085,0,0,0,NA
56,2090,0,0,0,NA
56,2095,0,0,0,NA
64,2010,0,0,0,NA
64,2015,0,0,0,NA
64,2020,0,0,0,NA
64,2025,0,0,0,NA
64,2030,0,0,0,NA
64,2035,0,0,0,NA
64,2040,0,0,0,NA
64,2045,0,0,0,NA
64,2050,0,0,0,NA
64,2055,0,0,0,NA
64,2060,0,0,0,NA
64,2065,0,0,0,NA
64,2070,0,0,0,NA
64,2075,0,0,0,NA
64,2080,0,0,0,NA
64,2085,0,0,0,NA
64,2090,0,0,0,NA
64,2095,0,0,0,NA
68,2010,0,0,0,NA
68,2015,0,0,0,NA
68,2020,0,0,0,NA
68,2025,0,0,0,NA
68,2030,0,0,0,NA
68,2035,0,0,0,NA
68,2040,0,0,0,NA
68,2045,0,0,0,NA
68,2050,0,0,0,NA
68,2055,0,0,0,NA
68,2060,0,0,0,NA
68,2065,0,0,0,NA
68,2070,0,0,0,NA
68,2075,0,0,0,NA
68,2080,0,0,0,NA
68,2085,0,0,0,NA
68,2090,0,0,0,NA
68,2095,0,0,0,NA
70,2010,0,0,0,NA
70,2015,0,0,0,NA
70,2020,0,0,0,NA
70,2025,0,0,0,NA
70,2030,0,0,0,NA
70,2035,0,0,0,NA
70,2040,0,0,0,NA
70,2045,0,0,0,NA
70,2050,0,0,0,NA
70,2055,0,0,0,NA
70,2060,0,0,0,NA
70,2065,0,0,0,NA
70,2070,0,0,0,NA
70,2075,0,0,0,NA
70,2080,0,0,0,NA
70,2085,0,0,0,NA
70,2090,0,0,0,NA
70,2095,0,0,0,NA
72,2010,0,0,0,NA
72,2015,0,0,0,NA
72,2020,0,0,0,NA
72,2025,0,0,0,NA
72,2030,0,0,0,NA
72,2035,0,0,0,NA
72,2040,0,0,0,NA
72,2045,0,0,0,NA
72,2050,0,0,0,NA
72,2055,0,0,0,NA
72,2060,0,0,0,NA
72,2065,0,0,0,NA
72,2070,0,0,0,NA
72,2075,0,0,0,NA
72,2080,0,0,0,NA
72,2085,0,0,0,NA
72,2090,0,0,0,NA
72,2095,0,0,0,NA
76,2010,0,0,0,NA
76,2015,0,0,0,NA
76,2020,0,0,0,NA
76,2025,0,0,0,NA
76,2030,0,0,0,NA
76,2035,0,0,0,NA
76,2040,0,0,0,NA
76,2045,0,0,0,NA
76,2050,0,0,0,NA
76,2055,0,0,0,NA
76,2060,0,0,0,NA
76,2065,0,0,0,NA
76,2070,0,0,0,NA
76,2075,0,0,0,NA
76,2080,0,0,0,NA
76,2085,0,0,0,NA
76,2090,0,0,0,NA
76,2095,0,0,0,NA
84,2010,0,0,0,NA
84,2015,0,0,0,NA
84,2020,0,0,0,NA
84,2025,0,0,0,NA
84,2030,0,0,0,NA
84,2035,0,0,0,NA
84,2040,0,0,0,NA
84,2045,0,0,0,NA
84,2050,0,0,0,NA
84,2055,0,0,0,NA
84,2060,0,0,0,NA
84,2065,0,0,0,NA
84,2070,0,0,0,NA
84,2075,0,0,0,NA
84,2080,0,0,0,NA
84,2085,0,0,0,NA
84,2090,0,0,0,NA
84,2095,0,0,0,NA
90,2010,0,0,0,NA
90,2015,0,0,0,NA
90,2020,0,0,0,NA
90,2025,0,0,0,NA
90,2030,0,0,0,NA
90,2035,0,0,0,NA
90,2040,0,0,0,NA
90,2045,0,0,0,NA
90,2050,0,0,0,NA
90,2055,0,0,0,NA
90,2060,0,0,0,NA
90,2065,0,0,0,NA
90,2070,0,0,0,NA
90,2075,0,0,0,NA
90,2080,0,0,0,NA
90,2085,0,0,0,NA
90,2090,0,0,0,NA
90,2095,0,0,0,NA
96,2010,0,0,0,NA
96,2015,0,0,0,NA
96,2020,0,0,0,NA
96,2025,0,0,0,NA
96,2030,0,0,0,NA
96,2035,0,0,0,NA
96,2040,0,0,0,NA
96,2045,0,0,0,NA
96,2050,0,0,0,NA
96,2055,0,0,0,NA
96,2060,0,0,0,NA
96,2065,0,0,0,NA
96,2070,0,0,0,NA
96,2075,0,0,0,NA
96,2080,0,0,0,NA
96,2085,0,0,0,NA
96,2090,0,0,0,NA
96,2095,0,0,0,NA
100,2010,0,0,0,NA
100,2015,0,0,0,NA
100,2020,0,0,0,NA
100,2025,0,0,0,NA
100,2030,0,0,0,NA
100,2035,0,0,0,NA
100,2040,0,0,0,NA
100,2045,0,0,0,NA
100,2050,0,0,0,NA
100,2055,0,0,0,NA
100,2060,0,0,0,NA
100,2065,0,0,0,NA
100,2070,0,0,0,NA
100,2075,0,0,0,NA
100,2080,0,0,0,NA
100,2085,0,0,0,NA
100,2090,0,0,0,NA
100,2095,0,0,0,NA
104,2010,0,0,0,NA
104,2015,0,0,0,NA
104,2020,0,0,0,NA
104,2025,0,0,0,NA
104,2030,0,0,0,NA
104,2035,0,0,0,NA
104,2040,0,0,0,NA
104,2045,0,0,0,NA
104,2050,0,0,0,NA
104,2055,0,0,0,NA
104,2060,0,0,0,NA
104,2065,0,0,0,NA
104,2070,0,0,0,NA
104,2075,0,0,0,NA
104,2080,0,0,0,NA
104,2085,0,0,0,NA
104,2090,0,0,0,NA
104,2095,0,0,0,NA
108,2010,0,0,0,NA
108,2015,0,0,0,NA
108,2020,0,0,0,NA
108,2025,0,0,0,NA
108,2030,0,0,0,NA
108,2035,0,0,0,NA
108,2040,0,0,0,NA
108,2045,0,0,0,NA
108,2050,0,0,0,NA
108,2055,0,0,0,NA
108,2060,0,0,0,NA
108,2065,0,0,0,NA
108,2070,0,0,0,NA
108,2075,0,0,0,NA
108,2080,0,0,0,NA
108,2085,0,0,0,NA
108,2090,0,0,0,NA
108,2095,0,0,0,NA
112,2010,0,0,0,NA
112,2015,0,0,0,NA
112,2020,0,0,0,NA
112,2025,0,0,0,NA
112,2030,0,0,0,NA
112,2035,0,0,0,NA
112,2040,0,0,0,NA
112,2045,0,0,0,NA
112,2050,0,0,0,NA
112,2055,0,0,0,NA
112,2060,0,0,0,NA
112,2065,0,0,0,NA
112,2070,0,0,0,NA
112,2075,0,0,0,NA
112,2080,0,0,0,NA
112,2085,0,0,0,NA
112,2090,0,0,0,NA
112,2095,0,0,0,NA
116,2010,0,0,0,NA
116,2015,0,0,0,NA
116,2020,0,0,0,NA
116,2025,0,0,0,NA
116,2030,0,0,0,NA
116,2035,0,0,0,NA
116,2040,0,0,0,NA
116,2045,0,0,0,NA
116,2050,0,0,0,NA
116,2055,0,0,0,NA
116,2060,0,0,0,NA
116,2065,0,0,0,NA
116,2070,0,0,0,NA
116,2075,0,0,0,NA
116,2080,0,0,0,NA
116,2085,0,0,0,NA
116,2090,0,0,0,NA
116,2095,0,0,0,NA
120,2010,0,0,0,NA
120,2015,0,0,0,NA
120,2020,0,0,0,NA
120,2025,0,0,0,NA
120,2030,0,0,0,NA
120,2035,0,0,0,NA
120,2040,0,0,0,NA
120,2045,0,0,0,NA
120,2050,0,0,0,NA
120,2055,0,0,0,NA
120,2060,0,0,0,NA
120,2065,0,0,0,NA
120,2070,0,0,0,NA
120,2075,0,0,0,NA
120,2080,0,0,0,NA
120,2085,0,0,0,NA
120,2090,0,0,0,NA
120,2095,0,0,0,NA
124,2010,0,0,0,NA
124,2015,0,0,0,NA
124,2020,0,0,0,NA
124,2025,0,0,0,NA
124,2030,0,0,0,NA
124,2035,0,0,0,NA
124,2040,0,0,0,NA
124,2045,0,0,0,NA
124,2050,0,0,0,NA
124,2055,0,0,0,NA
124,2060,0,0,0,NA
124,2065,0,0,0,NA
124,2070,0,0,0,NA
124,2075,0,0,0,NA
124,2080,0,0,0,NA
124,2085,0,0,0,NA
124,2090,0,0,0,NA
124,2095,0,0,0,NA
132,2010,0,0,0,NA
132,2015,0,0,0,NA
132,2020,0,0,0,NA
132,2025,0,0,0,NA
132,2030,0,0,0,NA
132,2035,0,0,0,NA
132,2040,0,0,0,NA
132,2045,0,0,0,NA
132,2050,0,0,0,NA
132,2055,0,0,0,NA
132,2060,0,0,0,NA
132,2065,0,0,0,NA
132,2070,0,0,0,NA
132,2075,0,0,0,NA
132,2080,0,0,0,NA
132,2085,0,0,0,NA
132,2090,0,0,0,NA
132,2095,0,0,0,NA
140,2010,0,0,0,NA
140,2015,0,0,0,NA
140,2020,0,0,0,NA
140,2025,0,0,0,NA
140,2030,0,0,0,NA
140,2035,0,0,0,NA
140,2040,0,0,0,NA
140,2045,0,0,0,NA
140,2050,0,0,0,NA
140,2055,0,0,0,NA
140,2060,0,0,0,NA
140,2065,0,0,0,NA
140,2070,0,0,0,NA
140,2075,0,0,0,NA
140,2080,0,0,0,NA
140,2085,0,0,0,NA
140,2090,0,0,0,NA
140,2095,0,0,0,NA
144,2010,0,0,0,NA
144,2015,0,0,0,NA
144,2020,0,0,0,NA
144,2025,0,0,0,NA
144,2030,0,0,0,NA
144,2035,0,0,0,NA
144,2040,0,0,0,NA
144,2045,0,0,0,NA
144,2050,0,0,0,NA
144,2055,0,0,0,NA
144,2060,0,0,0,NA
144,2065,0,0,0,NA
144,2070,0,0,0,NA
144,2075,0,0,0,NA
144,2080,0,0,0,NA
144,2085,0,0,0,NA
144,2090,0,0,0,NA
144,2095,0,0,0,NA
148,2010,0,0,0,NA
148,2015,0,0,0,NA
148,2020,0,0,0,NA
148,2025,0,0,0,NA
148,2030,0,0,0,NA
148,2035,0,0,0,NA
148,2040,0,0,0,NA
148,2045,0,0,0,NA
148,2050,0,0,0,NA
148,2055,0,0,0,NA
148,2060,0,0,0,NA
148,2065,0,0,0,NA
148,2070,0,0,0,NA
148,2075,0,0,0,NA
148,2080,0,0,0,NA
148,2085,0,0,0,NA
148,2090,0,0,0,NA
148,2095,0,0,0,NA
152,2010,0,0,0,NA
152,2015,0,0,0,NA
152,2020,0,0,0,NA
152,2025,0,0,0,NA
152,2030,0,0,0,NA
152,2035,0,0,0,NA
152,2040,0,0,0,NA
152,2045,0,0,0,NA
152,2050,0,0,0,NA
152,2055,0,0,0,NA
152,2060,0,0,0,NA
152,2065,0,0,0,NA
152,2070,0,0,0,NA
152,2075,0,0,0,NA
152,2080,0,0,0,NA
152,2085,0,0,0,NA
152,2090,0,0,0,NA
152,2095,0,0,0,NA
156,2010,0,0,0,NA
156,2015,0,0,0,NA
156,2020,0,0,0,NA
156,2025,0,0,0,NA
156,2030,0,0,0,NA
156,2035,0,0,0,NA
156,2040,0,0,0,NA
156,2045,0,0,0,NA
156,2050,0,0,0,NA
156,2055,0,0,0,NA
156,2060,0,0,0,NA
156,2065,0,0,0,NA
156,2070,0,0,0,NA
156,2075,0,0,0,NA
156,2080,0,0,0,NA
156,2085,0,0,0,NA
156,2090,0,0,0,NA
156,2095,0,0,0,NA
170,2010,0,0,0,NA
170,2015,0,0,0,NA
170,2020,0,0,0,NA
170,2025,0,0,0,NA
170,2030,0,0,0,NA
170,2035,0,0,0,NA
170,2040,0,0,0,NA
170,2045,0,0,0,NA
170,2050,0,0,0,NA
170,2055,0,0,0,NA
170,2060,0,0,0,NA
170,2065,0,0,0,NA
170,2070,0,0,0,NA
170,2075,0,0,0,NA
170,2080,0,0,0,NA
170,2085,0,0,0,NA
170,2090,0,0,0,NA
170,2095,0,0,0,NA
174,2010,0,0,0,NA
174,2015,0,0,0,NA
174,2020,0,0,0,NA
174,2025,0,0,0,NA
174,2030,0,0,0,NA
174,2035,0,0,0,NA
174,2040,0,0,0,NA
174,2045,0,0,0,NA
174,2050,0,0,0,NA
174,2055,0,0,0,NA
174,2060,0,0,0,NA
174,2065,0,0,0,NA
174,2070,0,0,0,NA
174,2075,0,0,0,NA
174,2080,0,0,0,NA
174,2085,0,0,0,NA
174,2090,0,0,0,NA
174,2095,0,0,0,NA
175,2010,0,0,0,NA
175,2015,0,0,0,NA
175,2020,0,0,0,NA
175,2025,0,0,0,NA
175,2030,0,0,0,NA
175,2035,0,0,0,NA
175,2040,0,0,0,NA
175,2045,0,0,0,NA
175,2050,0,0,0,NA
175,2055,0,0,0,NA
175,2060,0,0,0,NA
175,2065,0,0,0,NA
175,2070,0,0,0,NA
175,2075,0,0,0,NA
175,2080,0,0,0,NA
175,2085,0,0,0,NA
175,2090,0,0,0,NA
175,2095,0,0,0,NA
178,2010,0,0,0,NA
178,2015,0,0,0,NA
178,2020,0,0,0,NA
178,2025,0,0,0,NA
178,2030,0,0,0,NA
178,2035,0,0,0,NA
178,2040,0,0,0,NA
178,2045,0,0,0,NA
178,2050,0,0,0,NA
178,2055,0,0,0,NA
178,2060,0,0,0,NA
178,2065,0,0,0,NA
178,2070,0,0,0,NA
178,2075,0,0,0,NA
178,2080,0,0,0,NA
178,2085,0,0,0,NA
178,2090,0,0,0,NA
178,2095,0,0,0,NA
180,2010,0,0,0,NA
180,2015,0,0,0,NA
180,2020,0,0,0,NA
180,2025,0,0,0,NA
180,2030,0,0,0,NA
180,2035,0,0,0,NA
180,2040,0,0,0,NA
180,2045,0,0,0,NA
180,2050,0,0,0,NA
180,2055,0,0,0,NA
180,2060,0,0,0,NA
180,2065,0,0,0,NA
180,2070,0,0,0,NA
180,2075,0,0,0,NA
180,2080,0,0,0,NA
180,2085,0,0,0,NA
180,2090,0,0,0,NA
180,2095,0,0,0,NA
188,2010,0,0,0,NA
188,2015,0,0,0,NA
188,2020,0,0,0,NA
188,2025,0,0,0,NA
188,2030,0,0,0,NA
188,2035,0,0,0,NA
188,2040,0,0,0,NA
188,2045,0,0,0,NA
188,2050,0,0,0,NA
188,2055,0,0,0,NA
188,2060,0,0,0,NA
188,2065,0,0,0,NA
188,2070,0,0,0,NA
188,2075,0,0,0,NA
188,2080,0,0,0,NA
188,2085,0,0,0,NA
188,2090,0,0,0,NA
188,2095,0,0,0,NA
191,2010,0,0,0,NA
191,2015,0,0,0,NA
191,2020,0,0,0,NA
191,2025,0,0,0,NA
191,2030,0,0,0,NA
191,2035,0,0,0,NA
191,2040,0,0,0,NA
191,2045,0,0,0,NA
191,2050,0,0,0,NA
191,2055,0,0,0,NA
191,2060,0,0,0,NA
191,2065,0,0,0,NA
191,2070,0,0,0,NA
191,2075,0,0,0,NA
191,2080,0,0,0,NA
191,2085,0,0,0,NA
191,2090,0,0,0,NA
191,2095,0,0,0,NA
192,2010,0,0,0,NA
192,2015,0,0,0,NA
192,2020,0,0,0,NA
192,2025,0,0,0,NA
192,2030,0,0,0,NA
192,2035,0,0,0,NA
192,2040,0,0,0,NA
192,2045,0,0,0,NA
192,2050,0,0,0,NA
192,2055,0,0,0,NA
192,2060,0,0,0,NA
192,2065,0,0,0,NA
192,2070,0,0,0,NA
192,2075,0,0,0,NA
192,2080,0,0,0,NA
192,2085,0,0,0,NA
192,2090,0,0,0,NA
192,2095,0,0,0,NA
196,2010,0,0,0,NA
196,2015,0,0,0,NA
196,2020,0,0,0,NA
196,2025,0,0,0,NA
196,2030,0,0,0,NA
196,2035,0,0,0,NA
196,2040,0,0,0,NA
196,2045,0,0,0,NA
196,2050,0,0,0,NA
196,2055,0,0,0,NA
196,2060,0,0,0,NA
196,2065,0,0,0,NA
196,2070,0,0,0,NA
196,2075,0,0,0,NA
196,2080,0,0,0,NA
196,2085,0,0,0,NA
196,2090,0,0,0,NA
196,2095,0,0,0,NA
203,2010,0,0,0,NA
203,2015,0,0,0,NA
203,2020,0,0,0,NA
203,2025,0,0,0,NA
203,2030,0,0,0,NA
203,2035,0,0,0,NA
203,2040,0,0,0,NA
203,2045,0,0,0,NA
203,2050,0,0,0,NA
203,2055,0,0,0,NA
203,2060,0,0,0,NA
203,2065,0,0,0,NA
203,2070,0,0,0,NA
203,2075,0,0,0,NA
203,2080,0,0,0,NA
203,2085,0,0,0,NA
203,2090,0,0,0,NA
203,2095,0,0,0,NA
204,2010,0,0,0,NA
204,2015,0,0,0,NA
204,2020,0,0,0,NA
204,2025,0,0,0,NA
204,2030,0,0,0,NA
204,2035,0,0,0,NA
204,2040,0,0,0,NA
204,2045,0,0,0,NA
204,2050,0,0,0,NA
204,2055,0,0,0,NA
204,2060,0,0,0,NA
204,2065,0,0,0,NA
204,2070,0,0,0,NA
204,2075,0,0,0,NA
204,2080,0,0,0,NA
204,2085,0,0,0,NA
204,2090,0,0,0,NA
204,2095,0,0,0,NA
208,2010,0,0,0,NA
208,2015,0,0,0,NA
208,2020,0,0,0,NA
208,2025,0,0,0,NA
208,2030,0,0,0,NA
208,2035,0,0,0,NA
208,2040,0,0,0,NA
208,2045,0,0,0,NA
208,2050,0,0,0,NA
208,2055,0,0,0,NA
208,2060,0,0,0,NA
208,2065,0,0,0,NA
208,2070,0,0,0,NA
208,2075,0,0,0,NA
208,2080,0,0,0,NA
208,2085,0,0,0,NA
208,2090,0,0,0,NA
208,2095,0,0,0,NA
214,2010,0,0,0,NA
214,2015,0,0,0,NA
214,2020,0,0,0,NA
214,2025,0,0,0,NA
214,2030,0,0,0,NA
214,2035,0,0,0,NA
214,2040,0,0,0,NA
214,2045,0,0,0,NA
214,2050,0,0,0,NA
214,2055,0,0,0,NA
214,2060,0,0,0,NA
214,2065,0,0,0,NA
214,2070,0,0,0,NA
214,2075,0,0,0,NA
214,2080,0,0,0,NA
214,2085,0,0,0,NA
214,2090,0,0,0,NA
214,2095,0,0,0,NA
218,2010,0,0,0,NA
218,2015,0,0,0,NA
218,2020,0,0,0,NA
218,2025,0,0,0,NA
218,2030,0,0,0,NA
218,2035,0,0,0,NA
218,2040,0,0,0,NA
218,2045,0,0,0,NA
218,2050,0,0,0,NA
218,2055,0,0,0,NA
218,2060,0,0,0,NA
218,2065,0,0,0,NA
218,2070,0,0,0,NA
218,2075,0,0,0,NA
218,2080,0,0,0,NA
218,2085,0,0,0,NA
218,2090,0,0,0,NA
218,2095,0,0,0,NA
222,2010,0,0,0,NA
222,2015,0,0,0,NA
222,2020,0,0,0,NA
222,2025,0,0,0,NA
222,2030,0,0,0,NA
222,2035,0,0,0,NA
222,2040,0,0,0,NA
222,2045,0,0,0,NA
222,2050,0,0,0,NA
222,2055,0,0,0,NA
222,2060,0,0,0,NA
222,2065,0,0,0,NA
222,2070,0,0,0,NA
222,2075,0,0,0,NA
222,2080,0,0,0,NA
222,2085,0,0,0,NA
222,2090,0,0,0,NA
222,2095,0,0,0,NA
226,2010,0,0,0,NA
226,2015,0,0,0,NA
226,2020,0,0,0,NA
226,2025,0,0,0,NA
226,2030,0,0,0,NA
226,2035,0,0,0,NA
226,2040,0,0,0,NA
226,2045,0,0,0,NA
226,2050,0,0,0,NA
226,2055,0,0,0,NA
226,2060,0,0,0,NA
226,2065,0,0,0,NA
226,2070,0,0,0,NA
226,2075,0,0,0,NA
226,2080,0,0,0,NA
226,2085,0,0,0,NA
226,2090,0,0,0,NA
226,2095,0,0,0,NA
