"isono","year","sexno","ageno","eduno","pmage"
678,2080,0,0,0,NA
678,2085,0,0,0,NA
678,2090,0,0,0,NA
678,2095,0,0,0,NA
682,2010,0,0,0,NA
682,2015,0,0,0,NA
682,2020,0,0,0,NA
682,2025,0,0,0,NA
682,2030,0,0,0,NA
682,2035,0,0,0,NA
682,2040,0,0,0,NA
682,2045,0,0,0,NA
682,2050,0,0,0,NA
682,2055,0,0,0,NA
682,2060,0,0,0,NA
682,2065,0,0,0,NA
682,2070,0,0,0,NA
682,2075,0,0,0,NA
682,2080,0,0,0,NA
682,2085,0,0,0,NA
682,2090,0,0,0,NA
682,2095,0,0,0,NA
686,2010,0,0,0,NA
686,2015,0,0,0,NA
686,2020,0,0,0,NA
686,2025,0,0,0,NA
686,2030,0,0,0,NA
686,2035,0,0,0,NA
686,2040,0,0,0,NA
686,2045,0,0,0,NA
686,2050,0,0,0,NA
686,2055,0,0,0,NA
686,2060,0,0,0,NA
686,2065,0,0,0,NA
686,2070,0,0,0,NA
686,2075,0,0,0,NA
686,2080,0,0,0,NA
686,2085,0,0,0,NA
686,2090,0,0,0,NA
686,2095,0,0,0,NA
688,2010,0,0,0,NA
688,2015,0,0,0,NA
688,2020,0,0,0,NA
688,2025,0,0,0,NA
688,2030,0,0,0,NA
688,2035,0,0,0,NA
688,2040,0,0,0,NA
688,2045,0,0,0,NA
688,2050,0,0,0,NA
688,2055,0,0,0,NA
688,2060,0,0,0,NA
688,2065,0,0,0,NA
688,2070,0,0,0,NA
688,2075,0,0,0,NA
688,2080,0,0,0,NA
688,2085,0,0,0,NA
688,2090,0,0,0,NA
688,2095,0,0,0,NA
694,2010,0,0,0,NA
694,2015,0,0,0,NA
694,2020,0,0,0,NA
694,2025,0,0,0,NA
694,2030,0,0,0,NA
694,2035,0,0,0,NA
694,2040,0,0,0,NA
694,2045,0,0,0,NA
694,2050,0,0,0,NA
694,2055,0,0,0,NA
694,2060,0,0,0,NA
694,2065,0,0,0,NA
694,2070,0,0,0,NA
694,2075,0,0,0,NA
694,2080,0,0,0,NA
694,2085,0,0,0,NA
694,2090,0,0,0,NA
694,2095,0,0,0,NA
702,2010,0,0,0,NA
702,2015,0,0,0,NA
702,2020,0,0,0,NA
702,2025,0,0,0,NA
702,2030,0,0,0,NA
702,2035,0,0,0,NA
702,2040,0,0,0,NA
702,2045,0,0,0,NA
702,2050,0,0,0,NA
702,2055,0,0,0,NA
702,2060,0,0,0,NA
702,2065,0,0,0,NA
702,2070,0,0,0,NA
702,2075,0,0,0,NA
702,2080,0,0,0,NA
702,2085,0,0,0,NA
702,2090,0,0,0,NA
702,2095,0,0,0,NA
703,2010,0,0,0,NA
703,2015,0,0,0,NA
703,2020,0,0,0,NA
703,2025,0,0,0,NA
703,2030,0,0,0,NA
703,2035,0,0,0,NA
703,2040,0,0,0,NA
703,2045,0,0,0,NA
703,2050,0,0,0,NA
703,2055,0,0,0,NA
703,2060,0,0,0,NA
703,2065,0,0,0,NA
703,2070,0,0,0,NA
703,2075,0,0,0,NA
703,2080,0,0,0,NA
703,2085,0,0,0,NA
703,2090,0,0,0,NA
703,2095,0,0,0,NA
704,2010,0,0,0,NA
704,2015,0,0,0,NA
704,2020,0,0,0,NA
704,2025,0,0,0,NA
704,2030,0,0,0,NA
704,2035,0,0,0,NA
704,2040,0,0,0,NA
704,2045,0,0,0,NA
704,2050,0,0,0,NA
704,2055,0,0,0,NA
704,2060,0,0,0,NA
704,2065,0,0,0,NA
704,2070,0,0,0,NA
704,2075,0,0,0,NA
704,2080,0,0,0,NA
704,2085,0,0,0,NA
704,2090,0,0,0,NA
704,2095,0,0,0,NA
705,2010,0,0,0,NA
705,2015,0,0,0,NA
705,2020,0,0,0,NA
705,2025,0,0,0,NA
705,2030,0,0,0,NA
705,2035,0,0,0,NA
705,2040,0,0,0,NA
705,2045,0,0,0,NA
705,2050,0,0,0,NA
705,2055,0,0,0,NA
705,2060,0,0,0,NA
705,2065,0,0,0,NA
705,2070,0,0,0,NA
705,2075,0,0,0,NA
705,2080,0,0,0,NA
705,2085,0,0,0,NA
705,2090,0,0,0,NA
705,2095,0,0,0,NA
706,2010,0,0,0,NA
706,2015,0,0,0,NA
706,2020,0,0,0,NA
706,2025,0,0,0,NA
706,2030,0,0,0,NA
706,2035,0,0,0,NA
706,2040,0,0,0,NA
706,2045,0,0,0,NA
706,2050,0,0,0,NA
706,2055,0,0,0,NA
706,2060,0,0,0,NA
706,2065,0,0,0,NA
706,2070,0,0,0,NA
706,2075,0,0,0,NA
706,2080,0,0,0,NA
706,2085,0,0,0,NA
706,2090,0,0,0,NA
706,2095,0,0,0,NA
710,2010,0,0,0,NA
710,2015,0,0,0,NA
710,2020,0,0,0,NA
710,2025,0,0,0,NA
710,2030,0,0,0,NA
710,2035,0,0,0,NA
710,2040,0,0,0,NA
710,2045,0,0,0,NA
710,2050,0,0,0,NA
710,2055,0,0,0,NA
710,2060,0,0,0,NA
710,2065,0,0,0,NA
710,2070,0,0,0,NA
710,2075,0,0,0,NA
710,2080,0,0,0,NA
710,2085,0,0,0,NA
710,2090,0,0,0,NA
710,2095,0,0,0,NA
716,2010,0,0,0,NA
716,2015,0,0,0,NA
716,2020,0,0,0,NA
716,2025,0,0,0,NA
716,2030,0,0,0,NA
716,2035,0,0,0,NA
716,2040,0,0,0,NA
716,2045,0,0,0,NA
716,2050,0,0,0,NA
716,2055,0,0,0,NA
716,2060,0,0,0,NA
716,2065,0,0,0,NA
716,2070,0,0,0,NA
716,2075,0,0,0,NA
716,2080,0,0,0,NA
716,2085,0,0,0,NA
716,2090,0,0,0,NA
716,2095,0,0,0,NA
724,2010,0,0,0,NA
724,2015,0,0,0,NA
724,2020,0,0,0,NA
724,2025,0,0,0,NA
724,2030,0,0,0,NA
724,2035,0,0,0,NA
724,2040,0,0,0,NA
724,2045,0,0,0,NA
724,2050,0,0,0,NA
724,2055,0,0,0,NA
724,2060,0,0,0,NA
724,2065,0,0,0,NA
724,2070,0,0,0,NA
724,2075,0,0,0,NA
724,2080,0,0,0,NA
724,2085,0,0,0,NA
724,2090,0,0,0,NA
724,2095,0,0,0,NA
736,2010,0,0,0,NA
736,2015,0,0,0,NA
736,2020,0,0,0,NA
736,2025,0,0,0,NA
736,2030,0,0,0,NA
736,2035,0,0,0,NA
736,2040,0,0,0,NA
736,2045,0,0,0,NA
736,2050,0,0,0,NA
736,2055,0,0,0,NA
736,2060,0,0,0,NA
736,2065,0,0,0,NA
736,2070,0,0,0,NA
736,2075,0,0,0,NA
736,2080,0,0,0,NA
736,2085,0,0,0,NA
736,2090,0,0,0,NA
736,2095,0,0,0,NA
740,2010,0,0,0,NA
740,2015,0,0,0,NA
740,2020,0,0,0,NA
740,2025,0,0,0,NA
740,2030,0,0,0,NA
740,2035,0,0,0,NA
740,2040,0,0,0,NA
740,2045,0,0,0,NA
740,2050,0,0,0,NA
740,2055,0,0,0,NA
740,2060,0,0,0,NA
740,2065,0,0,0,NA
740,2070,0,0,0,NA
740,2075,0,0,0,NA
740,2080,0,0,0,NA
740,2085,0,0,0,NA
740,2090,0,0,0,NA
740,2095,0,0,0,NA
748,2010,0,0,0,NA
748,2015,0,0,0,NA
748,2020,0,0,0,NA
748,2025,0,0,0,NA
748,2030,0,0,0,NA
748,2035,0,0,0,NA
748,2040,0,0,0,NA
748,2045,0,0,0,NA
748,2050,0,0,0,NA
748,2055,0,0,0,NA
748,2060,0,0,0,NA
748,2065,0,0,0,NA
748,2070,0,0,0,NA
748,2075,0,0,0,NA
748,2080,0,0,0,NA
748,2085,0,0,0,NA
748,2090,0,0,0,NA
748,2095,0,0,0,NA
752,2010,0,0,0,NA
752,2015,0,0,0,NA
752,2020,0,0,0,NA
752,2025,0,0,0,NA
752,2030,0,0,0,NA
752,2035,0,0,0,NA
752,2040,0,0,0,NA
752,2045,0,0,0,NA
752,2050,0,0,0,NA
752,2055,0,0,0,NA
752,2060,0,0,0,NA
752,2065,0,0,0,NA
752,2070,0,0,0,NA
752,2075,0,0,0,NA
752,2080,0,0,0,NA
752,2085,0,0,0,NA
752,2090,0,0,0,NA
752,2095,0,0,0,NA
756,2010,0,0,0,NA
756,2015,0,0,0,NA
756,2020,0,0,0,NA
756,2025,0,0,0,NA
756,2030,0,0,0,NA
756,2035,0,0,0,NA
756,2040,0,0,0,NA
756,2045,0,0,0,NA
756,2050,0,0,0,NA
756,2055,0,0,0,NA
756,2060,0,0,0,NA
756,2065,0,0,0,NA
756,2070,0,0,0,NA
756,2075,0,0,0,NA
756,2080,0,0,0,NA
756,2085,0,0,0,NA
756,2090,0,0,0,NA
756,2095,0,0,0,NA
760,2010,0,0,0,NA
760,2015,0,0,0,NA
760,2020,0,0,0,NA
760,2025,0,0,0,NA
760,2030,0,0,0,NA
760,2035,0,0,0,NA
760,2040,0,0,0,NA
760,2045,0,0,0,NA
760,2050,0,0,0,NA
760,2055,0,0,0,NA
760,2060,0,0,0,NA
760,2065,0,0,0,NA
760,2070,0,0,0,NA
760,2075,0,0,0,NA
760,2080,0,0,0,NA
760,2085,0,0,0,NA
760,2090,0,0,0,NA
760,2095,0,0,0,NA
762,2010,0,0,0,NA
762,2015,0,0,0,NA
762,2020,0,0,0,NA
762,2025,0,0,0,NA
762,2030,0,0,0,NA
762,2035,0,0,0,NA
762,2040,0,0,0,NA
762,2045,0,0,0,NA
762,2050,0,0,0,NA
762,2055,0,0,0,NA
762,2060,0,0,0,NA
762,2065,0,0,0,NA
762,2070,0,0,0,NA
762,2075,0,0,0,NA
762,2080,0,0,0,NA
762,2085,0,0,0,NA
762,2090,0,0,0,NA
762,2095,0,0,0,NA
764,2010,0,0,0,NA
764,2015,0,0,0,NA
764,2020,0,0,0,NA
764,2025,0,0,0,NA
764,2030,0,0,0,NA
764,2035,0,0,0,NA
764,2040,0,0,0,NA
764,2045,0,0,0,NA
764,2050,0,0,0,NA
764,2055,0,0,0,NA
764,2060,0,0,0,NA
764,2065,0,0,0,NA
764,2070,0,0,0,NA
764,2075,0,0,0,NA
764,2080,0,0,0,NA
764,2085,0,0,0,NA
764,2090,0,0,0,NA
764,2095,0,0,0,NA
768,2010,0,0,0,NA
768,2015,0,0,0,NA
768,2020,0,0,0,NA
768,2025,0,0,0,NA
768,2030,0,0,0,NA
768,2035,0,0,0,NA
768,2040,0,0,0,NA
768,2045,0,0,0,NA
768,2050,0,0,0,NA
768,2055,0,0,0,NA
768,2060,0,0,0,NA
768,2065,0,0,0,NA
768,2070,0,0,0,NA
768,2075,0,0,0,NA
768,2080,0,0,0,NA
768,2085,0,0,0,NA
768,2090,0,0,0,NA
768,2095,0,0,0,NA
776,2010,0,0,0,NA
776,2015,0,0,0,NA
776,2020,0,0,0,NA
776,2025,0,0,0,NA
776,2030,0,0,0,NA
776,2035,0,0,0,NA
776,2040,0,0,0,NA
776,2045,0,0,0,NA
776,2050,0,0,0,NA
776,2055,0,0,0,NA
776,2060,0,0,0,NA
776,2065,0,0,0,NA
776,2070,0,0,0,NA
776,2075,0,0,0,NA
776,2080,0,0,0,NA
776,2085,0,0,0,NA
776,2090,0,0,0,NA
776,2095,0,0,0,NA
780,2010,0,0,0,NA
780,2015,0,0,0,NA
780,2020,0,0,0,NA
780,2025,0,0,0,NA
780,2030,0,0,0,NA
780,2035,0,0,0,NA
780,2040,0,0,0,NA
780,2045,0,0,0,NA
780,2050,0,0,0,NA
780,2055,0,0,0,NA
780,2060,0,0,0,NA
780,2065,0,0,0,NA
780,2070,0,0,0,NA
780,2075,0,0,0,NA
780,2080,0,0,0,NA
780,2085,0,0,0,NA
780,2090,0,0,0,NA
780,2095,0,0,0,NA
784,2010,0,0,0,NA
784,2015,0,0,0,NA
784,2020,0,0,0,NA
784,2025,0,0,0,NA
784,2030,0,0,0,NA
784,2035,0,0,0,NA
784,2040,0,0,0,NA
784,2045,0,0,0,NA
784,2050,0,0,0,NA
784,2055,0,0,0,NA
784,2060,0,0,0,NA
784,2065,0,0,0,NA
784,2070,0,0,0,NA
784,2075,0,0,0,NA
784,2080,0,0,0,NA
784,2085,0,0,0,NA
784,2090,0,0,0,NA
784,2095,0,0,0,NA
788,2010,0,0,0,NA
788,2015,0,0,0,NA
788,2020,0,0,0,NA
788,2025,0,0,0,NA
788,2030,0,0,0,NA
788,2035,0,0,0,NA
788,2040,0,0,0,NA
788,2045,0,0,0,NA
788,2050,0,0,0,NA
788,2055,0,0,0,NA
788,2060,0,0,0,NA
788,2065,0,0,0,NA
788,2070,0,0,0,NA
788,2075,0,0,0,NA
788,2080,0,0,0,NA
788,2085,0,0,0,NA
788,2090,0,0,0,NA
788,2095,0,0,0,NA
792,2010,0,0,0,NA
792,2015,0,0,0,NA
792,2020,0,0,0,NA
792,2025,0,0,0,NA
792,2030,0,0,0,NA
792,2035,0,0,0,NA
792,2040,0,0,0,NA
792,2045,0,0,0,NA
792,2050,0,0,0,NA
792,2055,0,0,0,NA
792,2060,0,0,0,NA
792,2065,0,0,0,NA
792,2070,0,0,0,NA
792,2075,0,0,0,NA
792,2080,0,0,0,NA
792,2085,0,0,0,NA
792,2090,0,0,0,NA
792,2095,0,0,0,NA
795,2010,0,0,0,NA
795,2015,0,0,0,NA
795,2020,0,0,0,NA
795,2025,0,0,0,NA
795,2030,0,0,0,NA
795,2035,0,0,0,NA
795,2040,0,0,0,NA
795,2045,0,0,0,NA
795,2050,0,0,0,NA
795,2055,0,0,0,NA
795,2060,0,0,0,NA
795,2065,0,0,0,NA
795,2070,0,0,0,NA
795,2075,0,0,0,NA
795,2080,0,0,0,NA
795,2085,0,0,0,NA
795,2090,0,0,0,NA
795,2095,0,0,0,NA
800,2010,0,0,0,NA
800,2015,0,0,0,NA
800,2020,0,0,0,NA
800,2025,0,0,0,NA
800,2030,0,0,0,NA
800,2035,0,0,0,NA
800,2040,0,0,0,NA
800,2045,0,0,0,NA
800,2050,0,0,0,NA
800,2055,0,0,0,NA
800,2060,0,0,0,NA
800,2065,0,0,0,NA
800,2070,0,0,0,NA
800,2075,0,0,0,NA
800,2080,0,0,0,NA
800,2085,0,0,0,NA
800,2090,0,0,0,NA
800,2095,0,0,0,NA
804,2010,0,0,0,NA
804,2015,0,0,0,NA
804,2020,0,0,0,NA
804,2025,0,0,0,NA
804,2030,0,0,0,NA
804,2035,0,0,0,NA
804,2040,0,0,0,NA
804,2045,0,0,0,NA
804,2050,0,0,0,NA
804,2055,0,0,0,NA
804,2060,0,0,0,NA
804,2065,0,0,0,NA
804,2070,0,0,0,NA
804,2075,0,0,0,NA
804,2080,0,0,0,NA
804,2085,0,0,0,NA
804,2090,0,0,0,NA
804,2095,0,0,0,NA
807,2010,0,0,0,NA
807,2015,0,0,0,NA
807,2020,0,0,0,NA
807,2025,0,0,0,NA
807,2030,0,0,0,NA
807,2035,0,0,0,NA
807,2040,0,0,0,NA
807,2045,0,0,0,NA
807,2050,0,0,0,NA
807,2055,0,0,0,NA
807,2060,0,0,0,NA
807,2065,0,0,0,NA
807,2070,0,0,0,NA
807,2075,0,0,0,NA
807,2080,0,0,0,NA
807,2085,0,0,0,NA
807,2090,0,0,0,NA
807,2095,0,0,0,NA
818,2010,0,0,0,NA
818,2015,0,0,0,NA
818,2020,0,0,0,NA
818,2025,0,0,0,NA
818,2030,0,0,0,NA
818,2035,0,0,0,NA
818,2040,0,0,0,NA
818,2045,0,0,0,NA
818,2050,0,0,0,NA
818,2055,0,0,0,NA
818,2060,0,0,0,NA
818,2065,0,0,0,NA
818,2070,0,0,0,NA
818,2075,0,0,0,NA
818,2080,0,0,0,NA
818,2085,0,0,0,NA
818,2090,0,0,0,NA
818,2095,0,0,0,NA
826,2010,0,0,0,NA
826,2015,0,0,0,NA
826,2020,0,0,0,NA
826,2025,0,0,0,NA
826,2030,0,0,0,NA
826,2035,0,0,0,NA
826,2040,0,0,0,NA
826,2045,0,0,0,NA
826,2050,0,0,0,NA
826,2055,0,0,0,NA
826,2060,0,0,0,NA
826,2065,0,0,0,NA
826,2070,0,0,0,NA
826,2075,0,0,0,NA
826,2080,0,0,0,NA
826,2085,0,0,0,NA
826,2090,0,0,0,NA
826,2095,0,0,0,NA
830,2010,0,0,0,NA
830,2015,0,0,0,NA
830,2020,0,0,0,NA
830,2025,0,0,0,NA
830,2030,0,0,0,NA
830,2035,0,0,0,NA
830,2040,0,0,0,NA
830,2045,0,0,0,NA
830,2050,0,0,0,NA
830,2055,0,0,0,NA
830,2060,0,0,0,NA
830,2065,0,0,0,NA
830,2070,0,0,0,NA
830,2075,0,0,0,NA
830,2080,0,0,0,NA
830,2085,0,0,0,NA
830,2090,0,0,0,NA
830,2095,0,0,0,NA
834,2010,0,0,0,NA
834,2015,0,0,0,NA
834,2020,0,0,0,NA
834,2025,0,0,0,NA
834,2030,0,0,0,NA
834,2035,0,0,0,NA
834,2040,0,0,0,NA
834,2045,0,0,0,NA
834,2050,0,0,0,NA
834,2055,0,0,0,NA
834,2060,0,0,0,NA
834,2065,0,0,0,NA
834,2070,0,0,0,NA
834,2075,0,0,0,NA
834,2080,0,0,0,NA
834,2085,0,0,0,NA
834,2090,0,0,0,NA
834,2095,0,0,0,NA
840,2010,0,0,0,NA
840,2015,0,0,0,NA
840,2020,0,0,0,NA
840,2025,0,0,0,NA
840,2030,0,0,0,NA
840,2035,0,0,0,NA
840,2040,0,0,0,NA
840,2045,0,0,0,NA
840,2050,0,0,0,NA
840,2055,0,0,0,NA
840,2060,0,0,0,NA
840,2065,0,0,0,NA
840,2070,0,0,0,NA
840,2075,0,0,0,NA
840,2080,0,0,0,NA
840,2085,0,0,0,NA
840,2090,0,0,0,NA
840,2095,0,0,0,NA
850,2010,0,0,0,NA
850,2015,0,0,0,NA
850,2020,0,0,0,NA
850,2025,0,0,0,NA
850,2030,0,0,0,NA
850,2035,0,0,0,NA
850,2040,0,0,0,NA
850,2045,0,0,0,NA
850,2050,0,0,0,NA
850,2055,0,0,0,NA
850,2060,0,0,0,NA
850,2065,0,0,0,NA
850,2070,0,0,0,NA
850,2075,0,0,0,NA
850,2080,0,0,0,NA
850,2085,0,0,0,NA
850,2090,0,0,0,NA
850,2095,0,0,0,NA
854,2010,0,0,0,NA
854,2015,0,0,0,NA
854,2020,0,0,0,NA
854,2025,0,0,0,NA
854,2030,0,0,0,NA
854,2035,0,0,0,NA
854,2040,0,0,0,NA
854,2045,0,0,0,NA
854,2050,0,0,0,NA
854,2055,0,0,0,NA
854,2060,0,0,0,NA
854,2065,0,0,0,NA
854,2070,0,0,0,NA
854,2075,0,0,0,NA
854,2080,0,0,0,NA
854,2085,0,0,0,NA
854,2090,0,0,0,NA
854,2095,0,0,0,NA
858,2010,0,0,0,NA
858,2015,0,0,0,NA
858,2020,0,0,0,NA
858,2025,0,0,0,NA
858,2030,0,0,0,NA
858,2035,0,0,0,NA
858,2040,0,0,0,NA
858,2045,0,0,0,NA
858,2050,0,0,0,NA
858,2055,0,0,0,NA
858,2060,0,0,0,NA
858,2065,0,0,0,NA
858,2070,0,0,0,NA
858,2075,0,0,0,NA
858,2080,0,0,0,NA
858,2085,0,0,0,NA
858,2090,0,0,0,NA
858,2095,0,0,0,NA
860,2010,0,0,0,NA
860,2015,0,0,0,NA
860,2020,0,0,0,NA
860,2025,0,0,0,NA
860,2030,0,0,0,NA
860,2035,0,0,0,NA
860,2040,0,0,0,NA
860,2045,0,0,0,NA
860,2050,0,0,0,NA
860,2055,0,0,0,NA
860,2060,0,0,0,NA
860,2065,0,0,0,NA
860,2070,0,0,0,NA
860,2075,0,0,0,NA
860,2080,0,0,0,NA
860,2085,0,0,0,NA
860,2090,0,0,0,NA
860,2095,0,0,0,NA
862,2010,0,0,0,NA
862,2015,0,0,0,NA
862,2020,0,0,0,NA
862,2025,0,0,0,NA
862,2030,0,0,0,NA
862,2035,0,0,0,NA
862,2040,0,0,0,NA
862,2045,0,0,0,NA
862,2050,0,0,0,NA
862,2055,0,0,0,NA
862,2060,0,0,0,NA
862,2065,0,0,0,NA
862,2070,0,0,0,NA
862,2075,0,0,0,NA
862,2080,0,0,0,NA
862,2085,0,0,0,NA
862,2090,0,0,0,NA
862,2095,0,0,0,NA
882,2010,0,0,0,NA
882,2015,0,0,0,NA
882,2020,0,0,0,NA
882,2025,0,0,0,NA
882,2030,0,0,0,NA
882,2035,0,0,0,NA
882,2040,0,0,0,NA
882,2045,0,0,0,NA
882,2050,0,0,0,NA
882,2055,0,0,0,NA
882,2060,0,0,0,NA
882,2065,0,0,0,NA
882,2070,0,0,0,NA
882,2075,0,0,0,NA
882,2080,0,0,0,NA
882,2085,0,0,0,NA
882,2090,0,0,0,NA
882,2095,0,0,0,NA
887,2010,0,0,0,NA
887,2015,0,0,0,NA
887,2020,0,0,0,NA
887,2025,0,0,0,NA
887,2030,0,0,0,NA
887,2035,0,0,0,NA
887,2040,0,0,0,NA
887,2045,0,0,0,NA
887,2050,0,0,0,NA
887,2055,0,0,0,NA
887,2060,0,0,0,NA
887,2065,0,0,0,NA
887,2070,0,0,0,NA
887,2075,0,0,0,NA
887,2080,0,0,0,NA
887,2085,0,0,0,NA
887,2090,0,0,0,NA
887,2095,0,0,0,NA
894,2010,0,0,0,NA
894,2015,0,0,0,NA
894,2020,0,0,0,NA
894,2025,0,0,0,NA
894,2030,0,0,0,NA
894,2035,0,0,0,NA
894,2040,0,0,0,NA
894,2045,0,0,0,NA
894,2050,0,0,0,NA
894,2055,0,0,0,NA
894,2060,0,0,0,NA
894,2065,0,0,0,NA
894,2070,0,0,0,NA
894,2075,0,0,0,NA
894,2080,0,0,0,NA
894,2085,0,0,0,NA
894,2090,0,0,0,NA
894,2095,0,0,0,NA
900,2010,0,0,0,NA
900,2015,0,0,0,NA
900,2020,0,0,0,NA
900,2025,0,0,0,NA
900,2030,0,0,0,NA
900,2035,0,0,0,NA
900,2040,0,0,0,NA
900,2045,0,0,0,NA
900,2050,0,0,0,NA
900,2055,0,0,0,NA
900,2060,0,0,0,NA
900,2065,0,0,0,NA
900,2070,0,0,0,NA
900,2075,0,0,0,NA
900,2080,0,0,0,NA
900,2085,0,0,0,NA
900,2090,0,0,0,NA
900,2095,0,0,0,NA
903,2010,0,0,0,NA
903,2015,0,0,0,NA
903,2020,0,0,0,NA
903,2025,0,0,0,NA
903,2030,0,0,0,NA
903,2035,0,0,0,NA
903,2040,0,0,0,NA
903,2045,0,0,0,NA
903,2050,0,0,0,NA
903,2055,0,0,0,NA
903,2060,0,0,0,NA
903,2065,0,0,0,NA
903,2070,0,0,0,NA
903,2075,0,0,0,NA
903,2080,0,0,0,NA
903,2085,0,0,0,NA
903,2090,0,0,0,NA
903,2095,0,0,0,NA
935,2010,0,0,0,NA
935,2015,0,0,0,NA
935,2020,0,0,0,NA
935,2025,0,0,0,NA
935,2030,0,0,0,NA
935,2035,0,0,0,NA
935,2040,0,0,0,NA
935,2045,0,0,0,NA
935,2050,0,0,0,NA
935,2055,0,0,0,NA
935,2060,0,0,0,NA
935,2065,0,0,0,NA
935,2070,0,0,0,NA
935,2075,0,0,0,NA
935,2080,0,0,0,NA
935,2085,0,0,0,NA
935,2090,0,0,0,NA
935,2095,0,0,0,NA
908,2010,0,0,0,NA
908,2015,0,0,0,NA
908,2020,0,0,0,NA
908,2025,0,0,0,NA
908,2030,0,0,0,NA
908,2035,0,0,0,NA
908,2040,0,0,0,NA
908,2045,0,0,0,NA
908,2050,0,0,0,NA
908,2055,0,0,0,NA
908,2060,0,0,0,NA
908,2065,0,0,0,NA
908,2070,0,0,0,NA
908,2075,0,0,0,NA
908,2080,0,0,0,NA
908,2085,0,0,0,NA
908,2090,0,0,0,NA
908,2095,0,0,0,NA
904,2010,0,0,0,NA
904,2015,0,0,0,NA
904,2020,0,0,0,NA
904,2025,0,0,0,NA
904,2030,0,0,0,NA
904,2035,0,0,0,NA
904,2040,0,0,0,NA
904,2045,0,0,0,NA
904,2050,0,0,0,NA
904,2055,0,0,0,NA
904,2060,0,0,0,NA
904,2065,0,0,0,NA
904,2070,0,0,0,NA
904,2075,0,0,0,NA
904,2080,0,0,0,NA
904,2085,0,0,0,NA
904,2090,0,0,0,NA
904,2095,0,0,0,NA
905,2010,0,0,0,NA
905,2015,0,0,0,NA
905,2020,0,0,0,NA
905,2025,0,0,0,NA
905,2030,0,0,0,NA
905,2035,0,0,0,NA
905,2040,0,0,0,NA
905,2045,0,0,0,NA
905,2050,0,0,0,NA
905,2055,0,0,0,NA
905,2060,0,0,0,NA
905,2065,0,0,0,NA
905,2070,0,0,0,NA
905,2075,0,0,0,NA
905,2080,0,0,0,NA
905,2085,0,0,0,NA
905,2090,0,0,0,NA
905,2095,0,0,0,NA
909,2010,0,0,0,NA
909,2015,0,0,0,NA
909,2020,0,0,0,NA
909,2025,0,0,0,NA
909,2030,0,0,0,NA
909,2035,0,0,0,NA
909,2040,0,0,0,NA
909,2045,0,0,0,NA
909,2050,0,0,0,NA
909,2055,0,0,0,NA
909,2060,0,0,0,NA
909,2065,0,0,0,NA
909,2070,0,0,0,NA
909,2075,0,0,0,NA
909,2080,0,0,0,NA
909,2085,0,0,0,NA
909,2090,0,0,0,NA
909,2095,0,0,0,NA
